類目代碼,類目名稱,說明,是否隱藏
2005001001,客戶服務主管,負責客服中心人員管理、流程規劃改造，以及客服績效目標設定與管理。,否
2005001002,門市／店員／專櫃人員,於專櫃、賣場或門市裡提供商品介紹及銷售服務。,是
2005001003,售票／收銀人員,於商店或售票處等場所從事直接收受客戶購物或接受服務之付款並回找零錢、填發收據或自來水費、電費、燃氣費、保險費、報費以及停車場、售票處(亭)、高速公路收費站、娛樂場所、展覽場所等收費或售票工作人員均屬之。操作收銀機之收銀員亦包括在內。,是
2005001004,電話客服類人員,負責接聽客戶服務專線，並協助客戶訴怨解決問題。,否
2005001005,其他客戶服務人員,提供客戶服務工作及客戶關係之維護。,否
2005002000,門市營業類人員,本類人員在固定店面或攤位從事產品準備、點購及產品銷售等工作之規劃管理，並即時服務客戶需求。,否
2005002004,門市／店員／專櫃人員,於專櫃、賣場或門市裡提供商品介紹及銷售服務。,否
2005003000,業務銷售類人員,本類人員工作內容以解說、販賣貨品為主。從事產品推廣與銷售工作，客戶拜訪及關係之維持，並能協助市場開發客源。,否
2005003001,國內業務主管,負責計劃及協調國內業務的部門活動、參與訂定公司經營策略、提出產品行銷策略等工作。,否
2005003002,國外業務主管,負責計劃、指揮及協調有關國外業務推廣的部門活動、業務人員的日常管理，並開發國際市場，以提高市場佔有率。,否
2005003003,專案業務主管,計劃、指揮及協調專案業務推廣、產品導入、生產安排、產品維護等工作，並掌控專案進度。,否
2005003004,國內業務人員,針對企業、團體或個人，從事商品或服務之國內銷售、業務推廣、產品行銷、客戶維繫、客戶開發等工作。,否
2005003005,國外業務人員,針對企業、團體，從事商品或服務之國外銷售、業務推廣、國外訂單處理、國外市場開發及客戶拜訪、展覽籌劃等工作。,否
2005003006,廣告AE業務人員,經手承攬報刊、雜誌、車廂、廣告牌等之廣告欄，及廣播、電視節目間之廣告插播等工作。,否
2005003007,電話行銷人員,透過電話說服他人購買商品或服務。,否
2005003008,醫藥業務代表,負責公司醫療器材產品之業務推廣。,否
2005003009,不動產經紀人,經營房地產公司，或為商業房地產公司工作，監督房地產交易。其他的職責通常包括出售房地產或出租不動產及安排貸款。,否
2005003010,汽車銷售人員,於汽車業營業據點負責汽車銷售、售後服務及相關事項處理。,否
2005003011,傳銷人員,在任何地區內，向大眾個人推銷貨品並接受訂單者。,否
2005003012,駐校代表,由公司派駐在學校內的業務服務人員。,否
2005003013,業務助理,協助業務人員完成銷售業務之行政後勤工作、進出貨事宜及客戶端之溝通事宜。,否
2005004000,貿易類人員,本類人員負責貨物運輸安排、通關及保稅相關工作。,否
2005004001,國貿人員,安排貨物運輸業務、問題諮詢、收集匯率關稅資料、進行貨物裝載及遞送等工作。,否
2005004002,船務／押匯／報關人員,協助客戶準備報關文件、執行報關程序、處理進出口押匯、連絡交期與船期等工作。,否
2005004003,保稅人員,負責與海關接觸、控管保稅帳、控管保稅貨物。,否
2006001000,餐飲類人員,本類人員製作各式餐點、飲料，或服務顧客點餐供餐。,否
2006001001,餐飲服務生,於餐廳、飯館、小吃店等餐飲場所中，進行顧客服務、內外場聯繫、點餐供餐等工作。,否
2006001002,中餐廚師,進行中式餐點的烹調、料理及美化等工作。,否
2006001003,西餐廚師,提供顧客享受美食，於各類生鮮食品(包括成品、半成品、原物料)與各式調味料、配料在廚房調配；經由清洗、涼拌、煎、炒、煮、炸等不同製程而成為正式菜餚。,否
2006001004,其他類廚師,在一般狀況，於各類生鮮食品(包括成品、半成品、原物料)與各式調味料、配料在廚房調配；經由清洗、涼拌、煎、炒、煮、炸等不同製程而成為正式菜餚。,否
2006001005,麵包師,製作各種麵包。,否
2006001006,西點／蛋糕師,製作蛋糕及其他西點食品。,否
2006001007,調酒師／吧台人員,負責調製各式含酒精或不含酒精的飲料，並準備各式點心。,否
2006001008,餐廚助手,擔任廚師之助手，處理烹飪前與烹飪中之準備工作與其它餐廳相關事務。,否
2006002000,旅遊休閒類人員,本類人員為客戶規劃休閒或旅遊的相關景點、安全、舒適與娛樂服務。,否
2006002001,旅遊休閒類主管,凡執行旅遊/休閒相關職務，例如業務開發、企劃籌畫、通路規劃、制度建立等，並需管理部門內員工、協調跨部門事誼、教育訓練員工者屬之。,否
2006002002,飯店或餐廳主管,計畫、協調飯店或餐廳之內外場運作，並進行日常活動之管理。,否
2006002003,飯店工作人員,於旅館、飯店，從事提供顧客服務或維持旅館、飯店正常運作等工作,否
2006002004,空服員,在飛機機艙上為乘客提供各項服務工作。,否
2006002005,地勤人員,在飛機場站協助旅客登機作業之工作。,否
2006002006,領隊,從事個人或團體旅遊、觀光、遊覽之引導人員，負責安排旅遊活動，在展覽場所或參觀場所之解說導覽及負責康樂活動、戶外活動等之安排與執行等工作。,否
2006002007,導遊,於都市、史蹟、景點或名勝處所，接待或引導旅客觀光旅遊，提供適當解說及服務。,否
2006002008,OP／旅行社人員,從事顧客、商業團體旅程及組團之規劃等工作。,否
2006003000,美容／美髮類人員,美容類人員主要從事顧客臉部保養、體態雕塑與其他美容服務。美髮類人員主要從事顧客頭髮的修剪、設計、吹燙與染護保養服務。,否
2006003001,美容工作者,為客戶提供肌膚護理、彩妝、整體造型、保養及諮詢等服務。,否
2006003002,美髮工作者,為男士或女士修整頭髮及儀容等服務工作。,否
2006003003,整體造型師,運用美容專業技巧與服裝搭配技巧，透過修飾與組合由頭至腳作整體包裝設計之專業設計人員。,否
2006003004,美姿美儀人員,教導美姿美儀課題，例如站姿、坐姿、走姿等。,否
2006003005,美療／芳療師,從事美容，瘦身、美體，SPA舒壓及相關課程服務之工作者。,否
2006003006,寵物美容專業人員,在寵物專賣店、寵物醫院或其他營業場所，提供寵物美容的工作。,否
2006003007,美甲彩繪師,提供美甲修整、指甲彩繪、水晶指甲服務。,否
2006003008,美容類助理,協助美容師、美容保養、體雕瘦身、儀器等操作等。,否
2007001000,軟體／工程類人員,本類人員撰寫、測試程式，執行軟體偵錯，協助編寫使用者手冊。,否
2007001001,軟體專案主管,負責計劃、指揮及協調與電腦系統、軟體相關之專案，並管理部門日常活動。,否
2007001002,電子商務技術主管,負責計劃、指揮及協調電子商務相關的資料處理、資訊系統、系統分析、電腦程式設計等事務，並管理部門日常活動。,否
2007001003,通訊軟體工程師,發展、創造及修改一般電腦應用軟體或專業化實用程式。分析客戶需求與開發軟體解決方案，並為客戶設計或訂製運作效能最佳的軟體。,否
2007001004,軟體設計工程師,負責軟體的分析、設計、程式撰寫與維護，並進行軟體的測試與修改，以及控管軟體設計進度。,否
2007001005,韌體設計工程師,規劃及執行產品控制單元之設計、產品韌體之撰寫與量產產品韌體之維護，並進行產品韌體之測試，控管韌體設計之進度、品質與成本。,否
2007001006,Internet程式設計師,從事網路程式設計、架站，網路安全維護等工作。,否
2007001007,電腦系統分析師,進行系統分析、系統開發、以及資料庫分析等相關工作。,否
2007001008,電玩程式設計師,依電腦遊戲之規則、故事性與趣味性，從事電腦遊戲軟體之設計、修改、測試、偵錯及安裝等工作。,否
2007001009,其他資訊專業人員,從事各方面的資訊專業工作。,否
2007001010,資訊助理人員,在系統分析工程師的指導下，從事系統軟體開發、資料管理及維護等資訊相關工作。,否
2007002000,MIS／網管類人員,本類人員為組織執行內部網路設定、系統維護及資料庫建置、維護與更新，設計網路安全系統與防火牆、防範電腦病毒。,否
2007002001,MIS／網管主管,計畫、主持或協調與電子資料、資訊系統、系統分析或電腦程式設計相關之活動。,否
2007002002,資料庫管理人員,負責資料庫規劃、管理、資料備援、效能調校及安全管理等工作，以維護資料庫正常運行。,否
2007002003,MIS程式設計師,負責MIS系統的運作，同時管理與維護公司的系統架構、網路架構、防毒措施等。,否
2007002004,MES工程師,從事生產製造的流程控管，蒐集製程相關資料，負責系統及程式維護等工作。,否
2007002005,網路管理工程師,分析、設計、測試以及維護公司企業網路系統，如：區域網路（LAN）、WAN、網際網路，內部網和其他數據通信系統。,否
2007002006,系統維護／操作人員,從事資訊系統、伺服器、網路系統、電子郵件、資料庫等維護工作，並協助解決產品使用之相關技術問題。,否
2007002007,資訊設備管制人員,在資訊專業人員指導監督下，協助電腦與週邊設備之操作及管理等工作。,否
2008001000,工程研發類人員,本類人員設計產品之規格，實現並進行測試，分析結果並執行改良，協助產品量產前之導入工作。,否
2008001001,硬體工程研發主管,進行硬體的設計與開發以解決工程中複雜的應用問題、系統管理或網路事務。,否
2008001002,光電工程研發主管,負責計劃、指揮及協調有關光電、顯像、照明產品技術等領域之研究發展或設計活動，以及部門日常管理與協調溝通，或是其他專案開發研究與管理。,否
2008001003,通訊工程研發主管,計劃、指揮及協調通訊技術領域之研究發展活動，並進行部門日常管理。,否
2008001004,其他工程研發主管,在工程領域從事規劃、指導、整合或研究發展等工作。,否
2008001005,電機技師／工程師,負責廠區、建築的電器設備、管路配置以及生產機台配置的支援、控制、規劃、維修、定期保養等。,否
2008001006,機械工程師,從事機械產品、機械廠房與設備之研究、發展、設計、技術指導、構建、裝設、操作等工作。,否
2008001007,機構工程師,從事新產品機構設計、外型設計、包裝設計與模具開發，並執行機構材料選用、圖面繪製與機構模型製作測試等工作。,否
2008001008,機電技師／工程師,操作、檢測及維護自動化控制機電設備或伺服機械，並協助工程師測試和設計機器設備。,否
2008001009,電子工程師,從事電子問題之研究，電子電路之設計、研發、技術指導、操作等方面規劃，並支援團隊工作與編寫產品規格書。,否
2008001010,零件工程師,負責電子零件的選用、測試、驗證等。,否
2008001011,硬體研發工程師,研究、設計、開發及檢測商業、工業、軍事或科學用途之電腦或電腦相關設備，並負責監督該設備及其零組件之製造與安裝。,否
2008001012,PCB佈線工程師,從事印刷電路板線路佈置之設計發展、問題研究、技術指導等工作。,否
2008001013,電源工程師,負責電源類電子產品之規劃與設計。,否
2008001014,類比IC設計工程師,從事類比電子晶片之問題研究、設計發展及技術指導等工作。,否
2008001015,數位IC設計工程師,依產品的系統規格（如：速度、面積、價格）和半導體製程，從事積體電路設計、修改、測試、改良、偵錯等工作。,否
2008001016,半導體工程師,從事半導體工程之問題研究、設計及技術指導、發展、構建等工作。,否
2008001017,微機電工程師,從事微機電系統、元件或產品之問題研究、設計及技術指導、發展、構建等工作。,否
2008001018,光電工程師,研究光電元件與系統，從事設計、製作、測試、改良等工作。,否
2008001019,光學工程師,研究光電元件與系統，從事設計、製作、測試、改良等工作。,否
2008001020,電信／通訊系統工程師,從事電信、通訊系統與線路工程之規劃、設計、整合與監督，並支援團隊工作。,否
2008001021,RF通訊工程師,從事無線通訊之射頻電路研究、開發、設計等工作。,否
2008001022,IC佈局工程師,從事電子晶片佈局之研發、設計及技術指導、構建等工作。,否
2008001023,助理工程師,在工程師的指導下，將工程理論和原則應用於工業設置或製造生產的問題；研究記錄與生產、操作有關的時間、動作和速度，以建立標準生產率或增進效能。,否
2008001024,工程助理,協助工程師或研發人員完成任務及工作。,否
2008001025,其他特殊工程師,除相關軟體設計工作外，從事產品開發、工程研發、系統研發等專業研發工作。,否
2008002000,化工材料研發類人員,本類人員從事商業性化學、物理或生物轉換作業，如化學品、石油衍生物、金屬、食品、藥品、添加物、合成材料等物品製造及污染防治之研究、改良及品管設計等。,否
2008002001,化工化學工程師,應用化學、物理和工程的原理與技術，設計化學工廠的設備，並策劃汽油、合成纖維、合成橡膠、水泥等大宗化學材料的生產流程。,否
2008002002,紡織化學工程師,應用化學、物理和工程的原理與技術，以設計紡織品製造設備，並從事紡織品相關化學原料之研發與生產流程之安排。,否
2008002003,特用化學工程師,應用化學、物理和工程的原理與技術，以設計特用化學品製造設備，並策劃特用化學製品的生產流程。,否
2008002004,材料研發人員,從事材料、元件及產品的研發、實驗、分析、改善與應用工作。,否
2008002005,實驗化驗人員,從事科學試驗、檢驗、分析、化驗儀器操作等工作。,否
2008003000,生技／醫療研發類人員,本類人員可分為藥品、疫苗、基因治療三種面向，近來廣為食品及保養品所運用，主要工作內容為執行篩選、測試及調整配方。,否
2008003001,食品研發人員,研究發展食品或食材之特性、加工、保存、添加物、營養、包裝等工作。,否
2008003002,醫藥研發人員,研究製藥工程問題，發展藥物科技，從事新藥、製劑、原料藥、西藥、中藥、血清疫苗、診斷用藥、食品添加物、醫療器材、化妝品以及其他醫藥有關物品之製造。,否
2008003003,生物科技研發人員,從事動植物品種、基因等研究，藉以增進科學知識，並發展其在生物、醫學、農業等領域之實際應用。,否
2008003004,化學工程研發人員,從事商業性化學、物理或生物轉換作業（如：化學品、石油衍生物、金屬、食品、藥品、添加物、合成材料等物品之製造、研發、品管及污染防制等），並規劃與監督工廠之設計及設備之安裝、操作、維修。,否
2008003005,病理藥理研究人員,負責疾病診斷技術與藥物之研發，研究人類、動植物之結構、組成及組織化學，並發展醫藥、保健、農業、工業等方面的實際應用。,否
2008003006,農藝／畜產研究人員,從事農藝、園藝、森林、土壤等研究，以及作物繁殖、栽培、收成、病蟲害防治與有關農事作業之改良。,否
2009001000,生產管理類人員,本類人員規劃生產作業的規格、流程及可能遭遇的問題，掌握生產計畫的執行狀況。分析與評估，執行調整生產計劃或改善生產之作業並維護機械、儀器。,否
2009001001,生產管理主管,負責計劃、指揮有關產品製造的工業活動（如：監控產品生產過程與產品品質、訂定生產目標），以提高生產效能並降低生產成本。,否
2009001002,工廠主管,從事生產、製造、人員及廠務管理工作。,否
2009001003,工業工程師／生產線規劃,負責生產作業程序中人員、物料、設備之效率提升與安全管控，並建立生產線標準產能，以及控制生產計劃。,否
2009001004,生管,協調工廠內人員、原物料與機器之配置，使生產製造發揮最大效率。,否
2009002000,製程規劃類人員,本類人員組合工廠內之機器、設備、人員、物料及其他輔助設施之空間配置，規劃並分析執行工作之動作步驟，編製SOP手冊，將產品由原料接收至成品運送全部過程，獲得有效安排。,否
2009002001,生產技術／製程工程師,負責製程改善及管理，設定製程參數及機台，檢視與評估整體生產流程，以使生產功能維持正常。,否
2009002002,生產設備工程師,規劃生產設備之操作順序，解決設備問題，擬訂並執行設備之預防保養計畫。,否
2009002003,自動控制工程師,設計、開發、檢測及評估整合人為因素、品管、存貨、原料運輸、成本分析與生產協調之工業生產流程管理系統。,否
2009002004,SMT工程師,從事表面黏著技術之問題研究、技術指導及研究發展，並負責操作說明之撰寫、基礎機械之保養維修等工作。,否
2009003000,品保／品管類人員,本類人員執行原料與成品的檢驗測試、製程作業的稽核、客戶驗貨的處理，同時也負責處理客戶抱怨。,否
2009003001,品管／品保主管,負責計劃、指揮及協調有關品質系統、品質保證、品質驗證、客戶問題處理等活動及部門日常管理。,否
2009003002,品管／品保工程師,進行公司產品可靠度的測試與監控，以提昇公司產品的可靠性與降低生產成本。,否
2009003003,可靠度工程師,從事產品的可靠度實驗，找出可能的故障原因，並進行產品品質的改善工作。,否
2009003004,硬體測試工程師,負責測試機台產能規劃、測試機台維修與保養、測試應用程式撰寫與維護、產品電性分析與改善等工作。,否
2009003005,測試人員,依儀器設備與系統之使用要求，研究設計測試與校正技術，並定期或不定期從事儀器設備與系統之測試與校正之工作。,否
2009003006,IC封裝／測試工程師,從事電子晶片封裝、測試之技術發展、工程設計、平台建構、與問題解決等工作。,否
2009003007,軟韌體測試工程師,從事軟、軔體測試，包括規劃測試計畫，撰寫測試報告，尋找問題，協助改善品質等工作。,否
2009003008,EMC／電子安規工程師,從事電磁相容EMC／EMI相關測試、產品安規工程測試認證、各國安規認證申請等工作。,否
2009003009,ISO／品保人員,根據ISO規範，維護品質管理系統之運作，並負責品質管理系統之整體流程改善、進料成品之檢驗，以及製程檢驗之督導。,否
2009003010,品管／檢驗人員,使用精密測量儀器或複雜測試設備，檢查、測試、分類、抽樣及估量未加工之原料或加工過之部件與產品，以避免與規格不符。,否
2009004000,環境安全衛生類人員,環境安全類人員處理各項勞工環境安全之教育訓練活動、緊急應變措施或協助維護工廠安全相關事宜。另外，廠務相關人員則負責工廠總務、空調與水電，廠房機具修繕與維護，以及工廠生產管理等工作。,否
2009004001,勞工安全衛生管理師,從事勞工衛生、安全相關作業程序、標準及方法之規劃與執行工作。並結合工業安全衛生的原理與工程技術，分析、尋求、試驗、發展安全衛生的工作環境，減少或控制工作中潛在之危害。,否
2009004002,安全／衛生相關檢驗人員,從事安全衛生工作的督導及稽核工作。,否
2009004003,環境工程人員 / 工程師,修正、測試並操作設備以作為預防、控制或修復環境污染，包括廢棄物處理與環境矯正等各項環保作業。,否
2009004004,防火及建築檢驗人員,在消防設備及建築專業人員監督下，從事防火及建築檢驗等工作。,否
2009004005,公共衛生人員,非具備醫師資格，從事公共衛生方案研究與監督之工作。,否
2009004006,廠務,負責電儀設備、空調、水氣化工程等廠務整合事宜。,否
2009004007,廠務助理,協助處理廠務相關事宜及一般庶務，如基本水電修護、工作環境設備維護，機械類維修等。,否
2010001000,操作／技術類人員,本類人員處理原物料的裝配和檢查，並對機器設備操作及維護。,否
2010001001,領班,監督、協調生產員或操作員的生產活動，協助現場管理工作，熟悉各單位工作，並與部門和作業員進行溝通協調。,否
2010001002,作業員／包裝員,根據生產程序，從事電子設備零件組裝、機器操作、產品包裝、生產線事務運作等工作。,否
2010001003,電機工程技術員,在電機工程師指導監督下，從事電機設備之設計、發展、構建、裝設、保養、修理等技術工作。,否
2010001004,CNC機台操作人員,設定和操作機器，以進行金屬或塑膠原料的研磨、切割與製型工作。,否
2010001005,CNC電腦程式編排人員,負責設計CNC的電腦操作程式，並進行相關設定。,否
2010001006,車床人員,操作安裝調整妥當之車床，從事加工工作。,否
2010001007,銑床人員,安排及操作金工用銑床，並安裝及調整妥當，以按照既定規格從事金屬加工工作。,否
2010001008,沖壓模具技術人員,負責沖壓模具的設計、開模，以及沖壓模之保養與維護等工作。,否
2010001009,塑膠模具技術人員,裝配、操作或有助於金屬或塑膠鑄造、塑造或製作核心的機器，以塑造或鑄造產品熱塑性的部分,否
2010001010,機械加工技術人員,裝配與操作各種機械工具，以製造精密的元件、儀器、產品或維修工業用機器。,否
2010001011,塑膠射出技術人員,調整及操作機器，將加熱熔融之塑膠射入模具中，並保壓予以成型固化。,否
2010001012,印前製作／印刷技術人員,從事用手工或電動打字機或其他機器從事排版，用印刷術或電動排版從事印刷版之製作，石板石、印刷板、滾筒、平板之鐫刻，以及用絹畫印刷法，從事在紙張或其他材料上之印製，或書籍之裝訂及加工等工作。,否
2010001013,噴漆人員,用噴槍在木器、金屬等製品表面噴布各種適當塗料等工作。,否
2010001014,板金技術員,從事各類金屬板片之剪裁、造形、打孔及上釘，以製造及修理器物。,否
2010001015,PCB技術人員,根據PCB佈線工程師的指示，從事印刷電路板線路佈置工作。,否
2010001016,焊接及切割技術員,從事金屬氣體火焰及電弧焊接、切割及熔合金屬表面。,否
2010001017,紡織工務,成衣廠QC，訂單，生產，品質管制。,否
2010001018,打版人員,能依設計圖稿，以平面製圖方式，精確繪製合適且流暢的服裝版型。,否
2010001019,製鞋類人員,從事鞋類打樣、選裁、組裝、製作及修理等手工工作，以及其他皮革製品，如馬鞍、皮帶、皮箱、皮包等製作及修理工作。,否
2010001020,車縫／裁縫類人員,從事紡織品及類似材料成品之製作、更改、補綴等手工及機器縫紉工作等工作。,否
2010001021,樂器製造及調音技術員,從事各種樂器，如弦樂器、板樂器、膜樂器、管樂器、簧樂器等之選材、裁切、製作、裝配、調音、修理、配件等工作。,否
2010001022,珠寶及貴金屬技術員,從事珠寶及貴金屬飾物之製造與修飾，包括寶石之切割、鑲嵌，及金屬托座之設計、鏤刻等工作範圍。,否
2010001023,機械裝配員,主要工作包含機器的裝置、組裝、模具及維修、加油及潤滑，新機械及機器設備之檢測等。,否
2010001024,電機設備裝配員,根據精密生產程序，從事電機設備零件之組裝工作。,否
2010001025,農業及林業設備操作員,在農、林業從事一種或多種動力化機器與設備之操作及監控。,否
2010001026,推土機及有關設備操作員,從事地表、山坡、河床、海岸土壤及岩層之挖掘、推移、鏟平、壓實及地面鋪設瀝青、混凝土等機器之操作及監督。,否
2010001027,吊車／起重機及有關設備操作員,從事吊車及其他起重設備之操作及監控。,否
2010001028,手工包裝工及有關工作者,從事物料或製品之手工包裝以及有關之簡單及例行性之工作人員，如以手作方式將物料或製品裝入箱、袋、桶等內以備運輸或儲藏之工作。,否
2010001029,其他機械操作員,操作機械與機台設備，並負責設備維修、巡檢、保養、整頓、異常排除、故障檢修、建立標準等工作。,否
2010002000,維修／技術服務類人員,維修服務人員，主要從事在廠區、公司或營業地點內進行系統、設備及相關零件安裝、保養與維修。技術服務人員，主要從事在客戶服務地點，進行系統、設備及相關零件安裝、保養與維修。,否
2010002001,產品售後技術服務,負責處理客戶商品問題、客戶售後服務、銷售貨品及提供諮詢服務等工作。,否
2010002002,業務支援工程師,從事協助業務人員解決客戶產品問題、提供業務與客戶技術支援、提供客戶產品方面的技術及訓練等工作。,否
2010002003,電腦組裝／測試,從事組裝電腦、測試電腦穩定度、維修故障電腦等工作。,否
2010002004,通信測試維修人員,從事通信系統和設備的規劃、安裝與維護工作。,否
2010002005,產品維修人員,負責機械、設備或產品的安裝、架設、保養、維護及客訴問題改善等工作。,否
2010002006,空調冷凍技術人員,從事冷凍空調設備或工程的規劃、施作、安裝、維修及保養工作。,否
2010002007,汽車／機車引擎技術人員,從事車輛引擎系統、底盤系統、電路系統的故障排除及維護工作。,否
2010002008,其他汽車／機車技術維修人員,從事非引擎、烤漆、鈑金方面的汽車技術維修工作。,否
2010002009,飛機裝修工,從事飛機機件及引擎之安裝、檢查、測試、保養、換件及維修。,否
2010002010,農業及工業用機器裝修工,安裝、修理、保養各種農業與工業用機器、發動機及相關之設備。,否
2010002011,電機裝修工,利用各種工具及儀表，進行裝置、調整及修理各類電機及電器。,否
2010002012,電子設備裝修工,從事各種電子設備之裝配、調整、修理、檢查及試驗（如：無線電、電視接收機、發射機、雷達、天線、電子醫療設備、電子計算機、工業用電子設備及通信系統等）。,否
2010002013,電話及電報機裝修工,從事電報及電話設備，包括服務站及用戶機件之安裝、修理及維護等工作。,否
2010002014,電信及電力線路架設工,從事高架、地下電力及電信輸送電線及電纜之架設、維護、檢查、修理等工作。,否
